"D5","26","Duval","2010",2615516,"CHOPPIN COPPIN","3144 SPRING PARK RD","JACKSONVILLE","32207",2825286,2,"Food","Routine - Food","Call Back - Complied","07/19/2018",,,11,3,0,8,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6778683,6681797
"D5","26","Duval","2010",2615518,"TOKYO SAKURA","8618 BAYMEADOWS RD","JACKSONVILLE","32256",2825899,1,"Food","Routine - Food","Warning Issued","07/30/2018",,,12,2,5,5,"Y",0,2,2,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6720575,6652221
"D5","26","Duval","2010",2615518,"TOKYO SAKURA","8618 BAYMEADOWS RD","JACKSONVILLE","32256",2825899,2,"Food","Routine - Food","Call Back - Complied","08/02/2018",,,3,0,0,3,"Y",0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6720575,6690558
"D5","26","Duval","2010",2615530,"THE COWFORD CHOPHOUSE  LEVEL 1","101 E BAY ST","JACKSONVILLE","32202",2818565,1,"Food","Routine - Food","Inspection Completed - No Further Action","07/18/2018",,,14,5,3,6,"Y",2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6670093,6640452
"D5","26","Duval","2010",2615531,"THE COWFORD CHOPHOUSE LEVEL 2-3","101 E BAY STREET","JACKSONVILLE","32202",2819918,1,"Food","Routine - Food","Inspection Completed - No Further Action","07/18/2018",,,8,1,3,4,"Y",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6690444,6642672
"D5","26","Duval","2010",2615537,"BREEZY JAZZ CLUB","119 W ADAMS ST","JACKSONVILLE","32202",2820437,1,"Food","Routine - Food","Warning Issued","07/18/2018",,,8,1,2,5,"Y",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6733049,6643482
"D5","26","Duval","2010",2615538,"L&L HAWAIIAN GRILL","6001 ARGYLE FOREST BLVD  STE 60","JACKSONVILLE","32244",2823460,1,"Food","Routine - Food","Warning Issued","07/17/2018",,,17,4,1,12,"Y",0,0,0,0,0,0,0,3,0,2,0,1,0,2,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6634252,6648296
"D5","26","Duval","2010",2615538,"L&L HAWAIIAN GRILL","6001 ARGYLE FOREST BLVD  STE 60","JACKSONVILLE","32244",2748511,4,"Food","Routine - Food","Call Back - Complied","07/17/2018",,,1,0,0,1,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6634252,6528400
"D5","26","Duval","2010",2615538,"L&L HAWAIIAN GRILL","6001 ARGYLE FOREST BLVD  STE 60","JACKSONVILLE","32244",2823460,3,"Food","Routine - Food","Call Back - Complied","08/01/2018",,,2,0,0,2,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6634252,6685155
"D5","26","Duval","2010",2615538,"L&L HAWAIIAN GRILL","6001 ARGYLE FOREST BLVD  STE 60","JACKSONVILLE","32244",2823460,2,"Food","Routine - Food","Call Back - Extension given, pending","07/23/2018",,,10,1,0,9,"Y",0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6634252,6681330
"D5","26","Duval","2010",2615541,"MOE'S SOUTHWEST GRILL","4710 TOWN CENTER PARKWAY","JACKSONVILLE","32246",2826791,1,"Food","Complaint Full","Inspection Completed - No Further Action","07/06/2018",,,4,2,2,0,"Y",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6755013,6672947
"D5","26","Duval","2010",2615541,"MOE'S SOUTHWEST GRILL","4710 TOWN CENTER PARKWAY","JACKSONVILLE","32246",2748918,2,"Food","Routine - Food","Call Back - Complied","07/06/2018",,,0,0,0,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6755013,6569158
"D5","26","Duval","2010",2615552,"LEMONGRASS THAI BISTRO","14866 OLD ST AUGUSTINE RD, UNIT 116","JACKSONVILLE","32258",2822174,2,"Food","Routine - Food","Call Back - Complied","07/19/2018",,,0,0,0,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6658009,6681598
"D5","26","Duval","2010",2615552,"LEMONGRASS THAI BISTRO","14866 OLD ST AUGUSTINE RD, UNIT 116","JACKSONVILLE","32258",2822174,1,"Food","Routine - Food","Warning Issued","07/18/2018",,,11,3,4,4,"Y",0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6658009,6646263
"D5","26","Duval","2010",2615554,"YOGURT MOUNTAIN (STORE # 4023)","4906 TOWN CENTER PARKWAY  STE 406","JACKSONVILLE","32246",2818034,1,"Food","Routine - Food","Warning Issued","07/06/2018",,,3,1,2,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6794675,6639596
"D5","26","Duval","2010",2615558,"JERSEY MIKE'S SUBS RESTAURANT","9960 SOUTHSIDE BLVD  STE 107","JACKSONVILLE","32256",2824537,1,"Food","Routine - Food","Warning Issued","08/03/2018",,,11,2,3,6,"Y",0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,6755696,6650018
"D5","26","Duval","2010",2615559,"THE LOOP PIZZA GRILL","4591 LAKESIDE DR  STE 101","JACKSONVILLE","32210",2817980,1,"Food","Routine - Food","Warning Issued","07/16/2018",,,3,0,1,2,"Y",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6699732,6639510
"D5","26","Duval","2010",2615565,"FLORIDA CRACKER KITCHEN","14329 BEACH BLVD","JACKSONVILLE","32224",2817934,2,"Food","Routine - Food","Call Back - Complied","07/26/2018",,,4,0,3,1,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6775905,6686804
"D5","26","Duval","2010",2615565,"FLORIDA CRACKER KITCHEN","14329 BEACH BLVD","JACKSONVILLE","32224",2817934,1,"Food","Routine - Food","Warning Issued","07/25/2018",,,21,3,8,10,"Y",0,1,3,0,1,0,0,1,0,0,0,2,0,3,0,1,0,0,0,0,2,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6775905,6639426
"D5","26","Duval","2010",2615571,"YUMMY CRAB SEAFOOD RESTAURANT AND SPORTS BAR","1396 BEACH BLVD","JACKSONVILLE BEACH","32250",2820159,1,"Food","Routine - Food","Warning Issued","07/03/2018",,,20,3,4,13,"Y",0,2,1,0,0,0,0,2,0,3,0,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6854763,6643053
"D5","26","Duval","2010",2615586,"KAZU SUSHI BURRITO","693 3 ST N","JACKSONVILLE BEACH","32250",2823631,1,"Food","Routine - Food","Warning Issued","07/03/2018",,,20,3,6,11,"Y",0,1,2,0,0,0,0,3,0,1,0,0,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,6903214,6648569
"D5","26","Duval","2010",2615594,"COUSINS MAINE LOBSTER","630 ATLANTIC BLVD  STE 14","NEPTUNE BEACH","32266",2827986,1,"Food","Food-Licensing Inspection","Inspection Completed - No Further Action","07/24/2018",,,5,1,0,4,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6979613,6677446
"D5","26","Duval","2010",2615598,"MISSION BBQ","4852 TOWN CENTER PARKWAY  #110","JACKSONVILLE","32246",2822318,2,"Food","Routine - Food","Call Back - Complied","07/09/2018",,,1,1,0,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6847992,6672997
"D5","26","Duval","2010",2615598,"MISSION BBQ","4852 TOWN CENTER PARKWAY  #110","JACKSONVILLE","32246",2822318,1,"Food","Routine - Food","Warning Issued","07/06/2018",,,7,4,1,2,"Y",1,1,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6847992,6646498
"D5","26","Duval","2010",2615603,"RENNA'S PIZZA","630 ATLANTIC BLVD  UNIT 15","NEPTUNE BEACH","32266",2824877,2,"Food","Routine - Food","Call Back - Extension given, pending","08/01/2018",,,5,2,1,2,"Y",1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6857294,6685834
"D5","26","Duval","2010",2615603,"RENNA'S PIZZA","630 ATLANTIC BLVD  UNIT 15","NEPTUNE BEACH","32266",2824877,1,"Food","Routine - Food","Warning Issued","07/24/2018",,,15,4,5,6,"Y",1,0,5,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6857294,6650562
"D5","26","Duval","2010",2615603,"RENNA'S PIZZA","630 ATLANTIC BLVD  UNIT 15","NEPTUNE BEACH","32266",2824877,3,"Food","Routine - Food","Call Back - Complied","08/02/2018",,,2,0,0,2,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6857294,6692540
"D5","26","Duval","2010",2615604,"EL JEFE TEX MEX","947 EDGEWOOD AVE S","JACKSONVILLE","32205",2828255,1,"Food","Complaint Full","Inspection Completed - No Further Action","07/17/2018",,,15,1,3,11,"Y",0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,3,0,0,0,0,2,0,0,2,1,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6763142,6678749
"D5","26","Duval","2010",2615618,"ROYALE CAFE","1166 STATE ST W","JACKSONVILLE","32204",2778005,1,"Food","Food-Licensing Inspection","Inspection Completed - No Further Action","07/12/2018",,,4,1,0,3,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7020243,6572030
"D5","26","Duval","2010",2615623,"SUSHI ONE TWO THREE","311 3 ST N #101","JACKSONVILLE BEACH","32250",2827440,1,"Food","Food-Licensing Inspection","Inspection Completed - No Further Action","07/13/2018",,,4,0,0,4,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7022938,6675034
"D5","26","Duval","2010",2615628,"COPPER TOP BAR & RESTAURANT","12405 N MAIN ST  UNIT 7","JACKSONVILLE","32218",2774287,1,"Food","Food-Licensing Inspection","Inspection Completed - No Further Action","07/02/2018",,,1,0,0,1,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7013343,6543686
"D5","26","Duval","2010",2615629,"BONCHON","4972 TOWN CENTER PKWY  STE 309","JACKSONVILLE","32246",2748210,2,"Food","Food-Licensing Inspection","Call Back - Complied","07/03/2018",,,0,0,0,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6841327,6571698
"D5","26","Duval","2010",2615630,"DOMU","4852 TOWN CENTER PKWY  STE 101","JACKSONVILLE","32246",2766135,1,"Food","Food-Licensing Inspection","Inspection Completed - No Further Action","07/06/2018",,,3,0,0,3,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6801347,6487808
"D5","26","Duval","2010",2615632,"CARIBBEAN PARADISE RESTAURANT","900 DUNN AVE  STE 14","JACKSONVILLE","32218",2767239,1,"Food","Food-Licensing Inspection","Inspection Completed - No Further Action","07/11/2018",,,1,0,0,1,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6938802,6492719
"D5","26","Duval","2010",2615633,"J & C CRAB","1036-24 DUNN AVE","JACKSONVILLE","32218",2755867,1,"Food","Food-Licensing Inspection","Warning Issued","07/03/2018",,,4,1,1,2,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6882305,6448773
"D5","26","Duval","2010",2615633,"J & C CRAB","1036-24 DUNN AVE","JACKSONVILLE","32218",2755867,2,"Food","Food-Licensing Inspection","Call Back - Complied","07/13/2018",,,3,1,0,2,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6882305,6653700
"D5","26","Duval","2010",2615634,"OIZEO INC","4251 LENOX AVE #7","JACKSONVILLE","32205",2830020,1,"Food","Food-Licensing Inspection","Inspection Completed - No Further Action","07/25/2018",,,2,0,1,1,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7076791,6685023
"D5","26","Duval","2010",2615635,"JACKSON DE SEAFOOD CORP","1306 DUNN AVE.","JACKSONVILLE","32218",2830640,1,"Food","Food-Licensing Inspection","Inspection Completed - No Further Action","07/27/2018",,,5,1,0,4,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7059874,6688260
"D5","26","Duval","2010",2615636,"PITA PIT","8380 BAYMEADOWS RD #8","JACKSONVILLE","32256",2830607,1,"Food","Food-Licensing Inspection","Inspection Completed - No Further Action","07/26/2018",,,2,0,0,2,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7018145,6687862
"D5","26","Duval","2014",2651254,"BRAT CART 2","301A PHILLIP RANDOLPH BLVD","JACKSONVILLE","32202",1204486,1,"Food","Routine - Food","Inspection Completed - No Further Action","07/11/2018",,,2,0,1,1,"Y",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6251815,6623195
"D5","26","Duval","2014",2651255,"BRAT CART 1","301A PHILLIP RANDOLPH BLVD","JACKSONVILLE","32202",1204901,1,"Food","Routine - Food","Inspection Completed - No Further Action","07/11/2018",,,1,0,1,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6251812,6628737
"D5","26","Duval","2014",2651285,"CHERRY RED TRUCK","7564 REED ST","JACKSONVILLE","32208",1208067,1,"Food","Complaint Full","Warning Issued","08/02/2018",,,10,2,0,8,"Y",0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6355504,6690452
"D5","26","Duval","2014",2651438,"HOT DIGGITY DAWGS AND MORE","719 E UNION ST","JACKSONVILLE","32206",1203790,1,"Food","Routine - Food","Warning Issued","07/27/2018",,,1,0,1,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5492651,6611233
"D5","26","Duval","2014",2651548,"ROAD DAWGS II","4935 LOFTY PINES CIRCLE E","JACKSONVILLE","32210",1207052,1,"Food","Routine - Food","Inspection Completed - No Further Action","07/19/2018",,,4,1,1,2,"Y",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6591920,6647463
"D5","26","Duval","2014",2651548,"ROAD DAWGS II","4935 LOFTY PINES CIRCLE E","JACKSONVILLE","32210",1198869,2,"Food","Routine - Food","Call Back - Complied","07/19/2018",,,2,1,0,1,"Y",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6591920,6524658
"D5","26","Duval","2014",2651582,"THE BUTT HUTT SMOKEHOUSE","4459 LAMBING RD","JACKSONVILLE","32210",1204209,1,"Food","Routine - Food","Inspection Completed - No Further Action","07/24/2018",,,3,0,2,1,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6061449,6619002
"D5","26","Duval","2014",2651613,"JOES TROLLEY","1155 EDGEWOOD AVE","JACKSONVILLE","32205",1204293,1,"Food","Routine - Food","Inspection Completed - No Further Action","07/25/2018",,,5,1,2,2,"Y",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,6037611,6620229
"D5","26","Duval","2014",2651732,"THE POTTERS HOUSE SOUL FOOD BISTRO FOOD TRUCK","5310 LENOX AVE SUITE 1","JACKSONVILLE","32205",1207538,1,"Food","Routine - Food","Inspection Completed - No Further Action","07/09/2018",,,1,0,1,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6562279,6650958
"D5","26","Duval","2014",2651754,"RUTA CATRACHA","6536 BEACH BLVD","JACKSONVILLE","32216",1198790,3,"Food","Routine - Food","Call Back - Admin. complaint recommended","07/05/2018",,,7,1,4,2,"Y",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,6554927,6571725
"D5","26","Duval","2014",2651766,"ROBIN'S FOOD ON WHEELS","2356 W BEAVER ST","JACKSONVILLE","32209",1208037,1,"Food","Food-Licensing Inspection","Inspection Completed - No Further Action","07/26/2018",,,0,0,0,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7079493,6687914
"D5","26","Duval","2014",2651784,"JOSIE'S LATIN FUSION","5960 RICHARD RD","JACKSONVILLE","32216",1198345,2,"Food","Routine - Food","Call Back - Complied","07/10/2018",,,1,1,0,0,"Y",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6690199,6537351
"D5","26","Duval","2014",2651819,"CUBAN PIZZERIA","1712 OGILVIE PARK LN","JACKSONVILLE","32246",1206698,1,"Food","Routine - Food","Warning Issued","07/23/2018",,,5,0,1,4,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,6747568,6645033
"D5","26","Duval","2014",2651833,"VICKY'S HOT DOG","2021 SAINT AUGUSTINE RD  UNIT 8","JACKSONVILLE","32207",1207966,1,"Food","Food-Licensing Inspection","Warning Issued","08/03/2018",,,5,1,2,2,"Y",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,7053529,6682155
"D5","26","Duval","2014",2651838,"CRAB IN THE BOX SEAFOOD","4042 HUNT ST","JACKSONVILLE","32254-4130",1207765,1,"Food","Complaint Full","Warning Issued","07/12/2018",,,5,1,2,2,"Y",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6784446,6652779
"D5","26","Duval","2014",2651884,"FRED'S HAPPY SAX LLC","11757 SIMMONS RD","JACKSONVILLE","32218",1202743,1,"Food","Food-Licensing Inspection","Inspection Completed - No Further Action","07/09/2018",,,0,0,0,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6985545,6553832
"D5","26","Duval","2014",2651901,"TAYLOR TACOS","5960 RICHARD ST","JACKSONVILLE","32216",1207877,1,"Food","Food-Licensing Inspection","Inspection Completed - No Further Action","08/01/2018",,,0,0,0,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7037550,6676272
"D5","26","Duval","2014",2651905,"BIG GATOR CATER","5960 RICHARD RD","JACKSONVILLE","32216",1202812,1,"Food","Food-Licensing Inspection","Inspection Completed - No Further Action","07/02/2018",,,0,0,0,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7031028,6557494
"D5","26","Duval","2014",2651906,"WOLFIES HOT DOGS","1850 EMERSON","JACKSONVILLE","32207",1207853,1,"Food","Food-Licensing Inspection","Inspection Completed - No Further Action","07/13/2018",,,1,0,1,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7060778,6674180
"D5","26","Duval","2014",2651907,"KABURA","1850 EMERSON ST","JACKSONVILLE","32207",1202893,1,"Food","Food-Licensing Inspection","Inspection Completed - No Further Action","07/03/2018",,,2,0,1,1,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7012393,6561830
